0.0078013,0.70957,-1.4187,-1.7146,-0.38379
0.0078013,0.70957,0.11288,-1.2483,-0.95476
0.0078013,0.70957,-1.1427,0.86572,0.11214
-1.2207,-1.4099,1.0026,1.0572,1.6372
-1.2207,0.70957,1.5046,0.57745,-0.84196
0.0078013,-0.70343,1.0478,-0.26686,-0.28974
0.0078013,0.0030733,-0.88519,-0.0063991,1.143
-1.2207,0.70957,-0.7723,1.316,1.2341
1.2364,1.4161,1.0302,-1.0405,0.13127
-1.2207,0.70957,-1.7182,1.0958,-0.4298
1.2364,0.70957,1.4386,-0.96243,0.86486
-1.2207,1.4161,1.2026,1.6164,1.2417
-1.2207,1.4161,-0.4451,1.7019,0.53607
-1.2207,0.70957,-0.32004,-0.061747,-0.97795
0.0078013,-0.70343,0.59411,-1.697,-1.0978
0.0078013,-1.4099,-0.32454,-1.0599,-0.16675
0.0078013,-0.70343,1.1784,-0.010331,0.82137
0.0078013,-1.4099,0.37301,-1.0379,1.6172
-1.2207,0.70957,1.5099,-1.2443,1.0208
-1.2207,-0.70343,1.443,-0.15709,1.2569
1.2364,0.0030733,-0.68019,-1.4185,0.55867
-1.2207,-1.4099,0.13946,-0.18295,0.97015
0.0078013,0.0030733,0.88103,-0.28885,0.69874
-1.2207,-1.4099,-0.89203,1.1184,1.2116
1.2364,-1.4099,-1.6706,1.1836,1.2824
-1.2207,1.4161,1.1354,-1.2745,1.2687
1.2364,0.0030733,-0.62237,1.1935,1.6956
-1.2207,1.4161,-0.71804,-1.1632,-1.6158
0.0078013,0.70957,-1.568,-0.95787,1.6625
1.2364,0.0030733,0.72618,-1.1601,-1.4523
-1.2207,0.0030733,1.2176,0.29227,-1.6615
1.2364,1.4161,-0.59917,0.62256,-1.4927
0.0078013,1.4161,0.068401,1.0359,-0.94588
0.0078013,1.4161,0.87313,1.1779,0.12033
-1.2207,0.70957,-1.4234,1.2314,1.5646
0.0078013,0.0030733,-0.38112,-0.67323,0.006859
-1.2207,1.4161,-1.633,-1.3767,-0.84838
1.2364,1.4161,-0.87348,1.3135,-1.3068
-1.2207,-1.4099,1.2174,-0.98508,-0.98931
1.2364,-1.4099,0.22227,-0.84524,-1.0308
0.0078013,0.70957,1.0591,0.88618,0.34924
1.2364,-1.4099,0.85725,-0.90021,0.5723
0.0078013,-0.70343,1.2271,-0.51125,0.23368
-1.2207,-1.4099,1.0376,-0.57995,-1.3551
0.0078013,-0.70343,1.2336,-0.74427,-0.51595
0.0078013,-0.70343,0.67875,0.4378,-0.46614
1.2364,-1.4099,-1.0733,-1.2045,-0.518
1.2364,1.4161,0.23574,-0.60554,-0.57366
0.0078013,0.0030733,-0.046898,0.076995,0.71871
0.0078013,0.0030733,0.3076,0.79157,-0.12691
0.0078013,1.4161,1.2893,1.1792,0.14106
-1.2207,-1.4099,1.2484,0.58722,-0.0071176
1.2364,-0.70343,0.040808,1.2721,1.7103
1.2364,-0.70343,-0.72407,-0.78165,-1.4022
-1.2207,0.70957,-0.75672,-0.29883,0.45246
0.0078013,0.70957,0.3205,-0.34501,-0.30764
1.2364,0.70957,-1.1453,-0.3507,-0.12736
1.2364,0.70957,0.72413,1.3701,-0.34918
1.2364,0.70957,0.61124,-0.12849,-0.88504
-1.2207,-1.4099,-1.2054,0.20973,-0.045148
-1.2207,0.0030733,0.51513,0.16821,0.015469
-1.2207,1.4161,1.3639,0.9848,0.56601
-1.2207,0.0030733,-0.2372,-0.52206,1.0677
1.2364,1.4161,1.465,0.74853,-1.0846
-1.2207,1.4161,1.5411,1.2709,1.4635
1.2364,-1.4099,-0.48124,-1.0894,0.92948
0.0078013,0.0030733,-0.68386,0.86805,-0.67517
-1.2207,0.70957,-1.2293,0.93885,0.14619
-1.2207,0.70957,-0.5734,-1.5291,-0.67892
-1.2207,0.70957,-1.5685,0.17628,0.84385
1.2364,0.0030733,0.75989,0.4258,-1.4657
1.2364,1.4161,-0.73906,-1.0311,1.4339
-1.2207,0.70957,-0.97437,-1.0699,-0.44703
1.2364,1.4161,-0.62744,0.55973,-0.93796
-1.2207,1.4161,0.62044,1.0451,-1.3887
-1.2207,-0.70343,-0.25453,0.6473,1.4187
1.2364,1.4161,-1.7304,-1.1018,-0.21396
-1.2207,-1.4099,0.3925,1.0453,-0.3519
-1.2207,1.4161,1.5173,-1.3361,0.32895
-1.2207,-0.70343,-0.83635,1.0082,0.6575
-1.2207,0.0030733,-0.92978,1.5246,-0.083335
-1.2207,0.70957,0.43762,-0.94523,-1.585
-1.2207,0.0030733,0.64214,0.91877,0.50067
0.0078013,1.4161,-1.4323,0.21682,-0.83767
1.2364,-1.4099,-0.56295,-0.24033,1.279
1.2364,-0.70343,1.4855,-0.7126,-1.6254
-1.2207,0.0030733,-0.76408,-0.19169,0.8784
-1.2207,0.70957,1.4002,0.39227,1.6316
-1.2207,-1.4099,-0.59677,-1.183,0.61067
-1.2207,0.70957,-0.27566,-0.39038,1.4488
1.2364,-1.4099,1.6457,-0.81709,1.3802
-1.2207,0.0030733,0.058421,-1.0682,-1.321
1.2364,-0.70343,1.2491,-0.10086,-0.23635
1.2364,-0.70343,-0.67215,-0.26921,0.84912
0.0078013,-1.4099,0.30084,-1.6481,1.2184
0.0078013,1.4161,0.57498,1.1282,1.1003
0.0078013,1.4161,-0.31804,1.6399,-1.1987
0.0078013,1.4161,1.2917,0.35751,0.96572
0.0078013,-0.70343,0.94942,-1.2308,-1.5052
0.0078013,0.0030733,0.55395,0.78766,0.56267
1.2364,0.0030733,-0.94607,-0.76771,0.57707
1.2364,-1.4099,0.01232,-0.5756,1.7278
0.0078013,0.70957,-0.65989,0.27185,-0.8705
1.2364,0.70957,1.2703,-1.7256,0.52784
0.0078013,-0.70343,0.73763,1.1923,-1.5788
0.0078013,0.70957,0.92681,-0.58903,1.1583
-1.2207,0.70957,1.5109,-1.1976,-1.4211
1.2364,-0.70343,0.49419,-1.1065,1.1647
0.0078013,1.4161,1.3351,1.4668,-0.99901
0.0078013,-0.70343,1.3249,-1.3254,-0.011047
0.0078013,-0.70343,1.1257,-1.2203,0.091036
-1.2207,1.4161,-1.1343,-0.70935,0.79768
-1.2207,-1.4099,0.67526,0.10728,1.3225
-1.2207,-0.70343,1.7046,-1.5687,0.86591
-1.2207,0.0030733,0.80753,1.3158,-0.43382
0.0078013,1.4161,-1.0326,1.1748,1.3864
1.2364,-0.70343,-0.30926,-0.65464,-1.0128
1.2364,0.70957,0.64471,0.43791,0.87741
1.2364,-1.4099,0.17092,-1.7276,-1.6817
-1.2207,-1.4099,0.052662,0.56097,-1.0192
1.2364,-0.70343,-0.063312,-1.5777,1.0042
-1.2207,-1.4099,1.3493,-1.568,-0.6291
1.2364,-0.70343,-0.91844,-0.18321,0.72885
0.0078013,-0.70343,0.18182,1.6038,-0.61402
0.0078013,-1.4099,1.075,-0.029446,0.94412
1.2364,0.0030733,1.5912,0.64259,1.0222
-1.2207,0.70957,-1.4172,1.336,0.50725
-1.2207,-0.70343,-1.6965,-0.74191,-1.2107
-1.2207,-1.4099,0.68731,-1.3688,-0.4942
0.0078013,0.70957,-0.44821,-0.027071,0.88223
-1.2207,0.0030733,-0.34412,-1.7292,-0.19244
0.0078013,1.4161,0.99037,-1.632,-1.1429
-1.2207,0.70957,0.11494,0.20196,0.8555
1.2364,-0.70343,-0.51238,1.3397,-0.88459
0.0078013,-1.4099,1.2398,-1.2264,-1.4818
0.0078013,0.0030733,-1.548,-1.0268,-0.46861
-1.2207,1.4161,1.1242,-0.94647,-0.01994
1.2364,1.4161,0.3137,0.95078,-1.1583
1.2364,-1.4099,0.90345,-0.12513,-1.7038
-1.2207,0.0030733,-0.73205,0.43634,1.4048
0.0078013,0.0030733,0.65667,-1.6384,1.0243
-1.2207,-1.4099,1.6225,0.25224,-0.36536
-1.2207,0.0030733,-1.4857,-1.0365,1.0654
1.2364,0.70957,-0.016123,0.20498,0.56625
0.0078013,-1.4099,0.92462,0.12176,-1.4959
-1.2207,0.70957,-0.84706,0.69079,-0.98809
1.2364,-1.4099,1.2776,-0.091697,1.7238
1.2364,0.0030733,1.1178,-1.313,1.3268
-1.2207,1.4161,-1.6702,-1.0435,1.0386
0.0078013,-0.70343,0.16164,-0.4021,-0.64685
-1.2207,1.4161,-0.27228,0.79697,1.6032
1.2364,0.0030733,0.5463,-0.052862,-1.6988
0.0078013,0.0030733,-1.2619,-0.94062,1.6468
1.2364,-1.4099,-0.56942,0.0069473,0.65326
0.0078013,-0.70343,-1.3182,0.5926,-0.54867
1.2364,-0.70343,0.44488,0.33595,0.023979
1.2364,-0.70343,0.35165,-0.66782,1.4129
-1.2207,1.4161,-1.1975,0.25937,0.28161
0.0078013,-1.4099,-1.5678,-0.48703,1.3118
-1.2207,1.4161,-1.5198,-0.039609,0.34983
-1.2207,1.4161,1.3664,-1.0071,1.4179
-1.2207,0.0030733,-1.4988,-1.2392,-0.81826
1.2364,-1.4099,-0.99053,0.46231,-1.0567
1.2364,0.0030733,1.5679,-1.439,1.3238
-1.2207,1.4161,-0.83774,-0.61545,1.6555
-1.2207,-1.4099,1.1345,-1.1503,1.4829
0.0078013,-1.4099,1.246,-0.91378,1.5789
-1.2207,0.70957,-1.6582,-0.25896,0.088897
0.0078013,0.0030733,-0.91743,0.97335,-1.1754
0.0078013,1.4161,-1.3604,1.459,-0.58922
1.2364,0.70957,0.013866,1.1263,1.4027
0.0078013,-0.70343,-1.5939,1.5796,0.45567
0.0078013,0.70957,-1.2153,-0.27343,-0.24768
-1.2207,-0.70343,-1.2835,1.3196,-0.2777
1.2364,0.70957,-0.038941,-0.36552,1.7214
1.2364,1.4161,1.3834,1.5105,0.045235
0.0078013,0.0030733,0.82149,-1.2706,-1.2966
1.2364,-0.70343,-0.30782,-0.62556,-1.6023
1.2364,0.70957,1.0743,1.0493,1.3357
0.0078013,-1.4099,1.0596,-0.1823,-0.48742
0.0078013,-1.4099,0.055158,-1.5159,0.80019
-1.2207,0.0030733,-1.7233,1.1713,0.28211
0.0078013,-1.4099,1.3562,-1.1678,-0.41778
0.0078013,-1.4099,-0.21243,-0.36785,-1.0296
1.2364,-1.4099,-1.7049,-0.72971,0.30519
1.2364,-0.70343,-0.93746,1.7142,0.61119
1.2364,-0.70343,-0.38682,-1.6194,0.60027
0.0078013,-1.4099,-1.571,1.4613,-1.4094
0.0078013,0.0030733,-0.4993,-1.5851,0.36468
0.0078013,0.0030733,-1.3461,0.26829,0.73506
-1.2207,0.0030733,-1.2541,0.44652,-1.3199
-1.2207,0.70957,1.0111,0.31632,0.92185
0.0078013,-1.4099,-1.1253,1.4072,0.78883
1.2364,-0.70343,-0.27541,1.0909,-1.6542
0.0078013,-0.70343,1.2052,1.1795,-0.18362
0.0078013,1.4161,-1.2995,1.1402,0.25466
-1.2207,0.0030733,0.20651,0.70204,-0.74064
-1.2207,1.4161,-0.21658,0.94559,1.5607
0.0078013,1.4161,-0.83495,-0.57489,-1.5548
1.2364,0.0030733,0.95974,-0.12592,1.1272
-1.2207,1.4161,-0.80825,-0.92782,-0.83889
0.0078013,0.0030733,0.45968,-0.85424,-0.29808
1.2364,0.70957,-0.42354,0.15326,-0.81949
1.2364,-0.70343,-1.3869,1.4558,1.1284
-1.2207,0.0030733,0.018695,-0.71374,0.66872
-1.2207,-0.70343,-0.76136,0.85588,-1.0318
1.2364,-1.4099,1.2753,-0.31888,-1.7097
-1.2207,1.4161,-0.46016,-0.66333,-0.58152
0.0078013,0.0030733,0.68307,0.76485,-0.081627
-1.2207,0.70957,1.5462,0.79583,0.41719
0.0078013,1.4161,-1.4907,-1.7058,1.3537
1.2364,1.4161,1.6852,1.5383,-1.6075
-1.2207,-0.70343,-1.3266,1.3082,1.6195
1.2364,0.0030733,-1.245,-0.80336,1.2315
-1.2207,0.0030733,-0.65511,-0.92463,-0.93754
0.0078013,-0.70343,0.19741,0.86897,1.6183
-1.2207,1.4161,0.73484,-0.62625,-1.1071
1.2364,-1.4099,-0.61929,1.562,-1.4389
0.0078013,0.70957,-1.2453,-0.65761,-0.064984
0.0078013,0.0030733,-0.014664,0.032795,-0.32734
-1.2207,1.4161,1.0602,-1.5937,-0.050305
-1.2207,-1.4099,1.472,1.5115,-0.49502
0.0078013,1.4161,0.96285,-0.38459,0.18058
1.2364,-0.70343,1.4022,-1.0048,0.72884
0.0078013,1.4161,1.2989,0.71976,0.23356
-1.2207,1.4161,0.79114,-1.6546,0.25938
-1.2207,0.70957,1.4225,1.2094,1.2476
-1.2207,0.0030733,-0.20644,-0.55307,-0.73828
0.0078013,0.70957,-0.59148,-1.3519,0.695
-1.2207,0.70957,0.157,-1.6181,0.33781
1.2364,0.0030733,-1.1179,0.93402,0.49713
0.0078013,0.70957,-0.29265,-0.49332,-0.42191
-1.2207,-0.70343,-1.609,-1.1083,-1.2422
1.2364,0.70957,0.076602,0.022969,-0.22668
1.2364,-0.70343,-0.2304,0.36317,0.52157
0.0078013,0.0030733,-1.6787,-0.85328,-0.0078645
0.0078013,-0.70343,0.8377,-0.055111,-1.1427
0.0078013,0.70957,1.6296,-1.7009,1.491
1.2364,-1.4099,0.030151,0.91299,0.62635
1.2364,-0.70343,-0.14317,0.96138,1.4612
-1.2207,1.4161,-1.5066,0.88128,-0.34651
0.0078013,-1.4099,-0.5377,0.42831,1.6761
-1.2207,-1.4099,-0.28301,-1.311,0.3237
-1.2207,-1.4099,0.72999,0.26664,-0.50274
-1.2207,-1.4099,0.691,-0.29459,-1.4705
-1.2207,-0.70343,0.73597,-1.3508,1.5615
-1.2207,1.4161,-0.91036,-0.13059,-1.1572
1.2364,0.70957,-0.46766,-0.3487,-1.7257
-1.2207,-1.4099,-1.4076,-0.064705,1.5411
1.2364,0.70957,0.10612,0.27065,1.6252
-1.2207,1.4161,1.3358,0.12754,0.98098
0.0078013,-0.70343,1.1703,1.6685,-1.4296
0.0078013,1.4161,-0.34968,1.0695,1.1644
0.0078013,-1.4099,1.1975,0.59678,0.023137
1.2364,0.0030733,-1.3913,1.2603,-0.30904
0.0078013,-1.4099,-0.007252,1.2859,-0.10286
0.0078013,1.4161,1.0423,-1.2916,-0.77503
0.0078013,0.70957,0.86745,-0.24669,-0.031375
0.0078013,-0.70343,0.0073613,0.86441,1.5937
-1.2207,1.4161,-0.19803,-1.4427,1.1145
0.0078013,-1.4099,-0.96322,1.7228,0.96613
-1.2207,-0.70343,-0.70466,1.1979,-1.4547
-1.2207,0.0030733,0.34707,0.49894,-0.0037482
-1.2207,-1.4099,1.5615,0.18372,1.3723
-1.2207,-0.70343,1.0032,1.1425,-1.1099
-1.2207,0.70957,-0.8524,0.81999,-0.29385
-1.2207,0.0030733,0.30204,0.40445,-0.40199
0.0078013,0.70957,-0.8949,1.6551,-1.154
0.0078013,-0.70343,-0.029783,-0.67159,1.6251
-1.2207,0.70957,-1.3048,-0.91344,0.10651
1.2364,-0.70343,-0.65986,-1.5518,-0.30792
0.0078013,-0.70343,1.4888,0.31927,0.26771
-1.2207,0.70957,-0.81007,1.146,1.3062
-1.2207,1.4161,-1.558,-1.0305,0.54093
1.2364,0.0030733,-1.2531,-0.94819,-0.37742
0.0078013,-1.4099,0.2062,-0.77625,1.2155
-1.2207,-0.70343,1.1964,-0.92851,-0.15347
-1.2207,-1.4099,1.0086,-1.3063,0.82948
0.0078013,1.4161,-0.94433,-1.668,-0.71733
0.0078013,0.70957,1.2102,-0.9182,-0.62733
0.0078013,-0.70343,-0.078047,-0.24103,1.5824
-1.2207,-1.4099,1.3698,1.4902,-1.1012
-1.2207,-0.70343,-1.3027,-0.11428,-1.7149
0.0078013,1.4161,1.3421,0.1135,-0.43304
1.2364,0.0030733,0.48767,-0.43313,-0.023063
-1.2207,-0.70343,-1.0146,-0.72054,-1.1407
0.0078013,-0.70343,1.0673,-1.1952,1.5396
1.2364,-1.4099,-0.52887,-0.012426,-0.35496
-1.2207,0.70957,1.6582,1.1468,-0.20302
1.2364,0.0030733,0.021908,0.08907,-0.40194
1.2364,1.4161,-0.06868,-0.78859,0.67188
0.0078013,-0.70343,-0.94999,-0.83451,-1.2335
-1.2207,-0.70343,-1.2785,1.069,-0.61129
-1.2207,1.4161,-0.98436,0.010422,0.99793
0.0078013,0.70957,0.82663,-0.39812,1.0402
-1.2207,0.0030733,-0.70521,-1.066,1.3709
1.2364,-1.4099,0.37671,-0.92001,0.66211
0.0078013,1.4161,1.4438,-1.1813,1.3554
-1.2207,1.4161,-1.4145,-0.46619,0.40667
0.0078013,-1.4099,-1.5862,0.75413,0.81582
1.2364,-1.4099,0.57091,-0.85971,-0.16722
1.2364,1.4161,0.15653,-0.5936,0.97216
0.0078013,0.0030733,0.2376,-1.0131,0.11184
-1.2207,-1.4099,-0.33853,-1.0356,0.40433
0.0078013,-0.70343,0.28835,-0.48991,1.4714
0.0078013,0.70957,-1.6794,1.041,-0.4073
0.0078013,-0.70343,-1.5137,-1.2327,-0.10569
-1.2207,-0.70343,-1.6825,0.42892,0.73386
0.0078013,1.4161,0.19948,1.2384,0.079716
-1.2207,1.4161,1.5923,1.7158,0.54842
0.0078013,1.4161,-0.93423,1.6916,-0.81039
0.0078013,0.0030733,-0.94109,-1.0858,-0.85946
1.2364,-1.4099,-0.627,-1.2118,-0.70645
-1.2207,-0.70343,1.3809,-1.1199,-0.58865
-1.2207,0.70957,-0.35025,0.20644,-0.86116
-1.2207,-0.70343,1.6896,-0.60399,-0.58576
-1.2207,1.4161,0.039297,0.61307,-0.0030158
1.2364,-1.4099,0.036587,-1.0939,0.046495
-1.2207,0.70957,1.4467,0.64369,-1.1917
-1.2207,1.4161,1.1039,-0.78766,0.27435
-1.2207,-1.4099,1.5819,-1.6008,0.34856
0.0078013,0.70957,1.1334,1.2094,1.0662
1.2364,-0.70343,0.37495,1.1687,0.29451
-1.2207,-1.4099,-0.6134,-1.6556,-0.79089
-1.2207,0.0030733,-0.043102,1.4488,0.50033
-1.2207,0.0030733,1.6789,0.89196,-0.22792
1.2364,-0.70343,-0.49026,-1.5426,0.28443
-1.2207,-1.4099,-1.4145,-1.6085,0.2894
0.0078013,-1.4099,-1.1231,-0.010993,1.3308
-1.2207,-0.70343,0.62148,-1.5707,-0.88677
-1.2207,0.70957,1.6326,1.2971,-0.050944
-1.2207,1.4161,-1.0281,1.1337,1.1455
1.2364,-1.4099,1.2156,-0.82295,0.52488
1.2364,1.4161,0.12135,-0.31657,-0.85468
1.2364,-0.70343,1.5263,1.5905,0.81999
1.2364,-1.4099,0.2617,-0.78997,0.4195
1.2364,1.4161,1.441,0.5205,1.614
-1.2207,1.4161,-0.15227,-0.91917,-0.87258
-1.2207,-1.4099,-1.0946,1.681,-0.10049
0.0078013,0.70957,0.74239,1.5233,1.0689
-1.2207,1.4161,-0.41575,-0.88549,-0.72281
1.2364,1.4161,-0.17118,-0.4355,0.083728
-1.2207,-0.70343,0.17323,-1.3674,-1.5493
1.2364,0.70957,-0.49611,-1.533,1.2261
-1.2207,-1.4099,-1.6617,-0.96033,0.49675
1.2364,0.70957,1.7038,0.45523,-0.22115
0.0078013,0.0030733,0.10857,1.2081,1.4366
0.0078013,0.0030733,-1.41,-0.82441,1.687
-1.2207,1.4161,1.3381,-0.31541,-1.6347
-1.2207,-0.70343,1.5719,0.4622,1.228
-1.2207,-1.4099,0.02188,1.2458,0.22862
-1.2207,1.4161,-1.0344,-1.6762,-1.5412
1.2364,-1.4099,0.4287,-0.20032,1.1978
-1.2207,-0.70343,0.54512,-0.21831,-1.3292
-1.2207,-0.70343,1.6935,-1.3613,-1.3898
-1.2207,1.4161,-1.1184,0.54831,-1.6643
-1.2207,1.4161,-0.38821,-1.0018,0.15044
1.2364,1.4161,-1.0104,-1.6673,0.3593
0.0078013,0.0030733,1.6244,1.4158,0.20244
0.0078013,0.70957,1.0681,0.54902,-0.21862
-1.2207,0.0030733,-1.5318,0.41784,1.0142
0.0078013,0.0030733,1.1427,0.82794,0.15639
0.0078013,-1.4099,1.3468,-0.71174,-1.3515
-1.2207,1.4161,0.61485,-1.4477,-1.0009
0.0078013,0.70957,-1.1555,-1.1866,0.4117
0.0078013,0.70957,1.0657,-0.021179,0.15579
0.0078013,0.0030733,-1.0892,-1.1991,-0.83485
0.0078013,-1.4099,0.20602,-0.27968,1.4699
0.0078013,-1.4099,-1.6273,0.05734,0.82127
-1.2207,0.0030733,-1.2293,0.84274,1.0405
1.2364,0.70957,-1.0297,0.38003,-0.82507
-1.2207,0.70957,0.040331,0.40581,-0.50049
0.0078013,0.70957,-1.0919,-0.18848,-0.22709
-1.2207,0.70957,1.5719,-0.81921,1.3162
0.0078013,-0.70343,0.4463,-1.4906,-1.2944
0.0078013,1.4161,1.1838,0.62337,-0.90763
1.2364,0.0030733,-0.8433,1.3624,-1.005
1.2364,1.4161,-0.96408,0.16874,1.5836
1.2364,1.4161,0.78395,-1.2574,-0.83161
-1.2207,1.4161,-1.1689,-0.87334,-1.7224
-1.2207,1.4161,-1.3282,0.14178,0.39339
-1.2207,-1.4099,-0.61481,0.62511,1.3217
-1.2207,0.0030733,0.31949,1.4546,-0.70579
1.2364,-1.4099,-1.1341,-0.44167,0.91269
1.2364,1.4161,1.4145,-0.22503,-0.34114
1.2364,0.0030733,-0.77909,0.82566,0.9323
1.2364,0.0030733,-0.1964,-0.93292,1.5027
-1.2207,0.0030733,0.34082,1.0853,0.072066
0.0078013,0.70957,0.97627,0.73939,-1.0222
1.2364,1.4161,-1.1509,-0.8268,0.90077
-1.2207,0.70957,-0.55144,-1.3143,-1.1715
0.0078013,-1.4099,-1.5227,0.60801,-0.19721
-1.2207,-1.4099,-0.28114,-1.5615,-0.50029
0.0078013,0.70957,-1.0123,0.76396,-0.52598
1.2364,0.0030733,-0.87887,0.45543,0.66225
1.2364,0.70957,-0.92906,1.465,1.2166
0.0078013,-0.70343,1.6222,-0.042518,0.92323
1.2364,-1.4099,-1.5537,-1.4562,0.56691
1.2364,1.4161,0.66571,1.3264,-0.1843
1.2364,0.70957,-0.69456,-0.058274,-0.71885
1.2364,0.0030733,1.041,-0.77052,-0.53608
0.0078013,-0.70343,-0.82613,-0.93706,-0.58552
0.0078013,0.70957,1.3878,-0.75695,-1.477
-1.2207,0.70957,1.0966,-0.14473,-0.87051
1.2364,-0.70343,-1.516,-0.33031,0.17279
0.0078013,-1.4099,-1.0444,-0.1419,0.81871
0.0078013,-1.4099,0.99382,-0.60846,1.5213
0.0078013,0.0030733,-1.471,-1.1063,0.22851
0.0078013,0.0030733,-0.57345,1.4342,0.38682
1.2364,-1.4099,-1.3946,-1.4711,-1.1265
1.2364,0.70957,0.47829,-1.3563,0.47627
1.2364,0.70957,-0.78289,-1.0916,1.057
-1.2207,-1.4099,-0.2819,0.43598,-0.79186
0.0078013,1.4161,0.038027,0.78677,0.90375
0.0078013,-0.70343,1.0864,0.23455,1.4539
-1.2207,-0.70343,-1.5901,1.4117,-1.7138
0.0078013,0.0030733,1.3072,-1.6689,-1.36
1.2364,0.0030733,1.2049,-0.14653,1.635
1.2364,0.70957,0.30015,-0.3412,-1.0654
0.0078013,1.4161,0.65114,-1.3903,-0.50012
1.2364,0.70957,-0.36804,1.2934,0.51796
1.2364,-1.4099,0.35557,1.2434,0.0029886
-1.2207,1.4161,-0.37429,-0.39194,-1.2255
1.2364,0.0030733,1.6685,1.5954,-1.1883
0.0078013,-1.4099,-1.2942,0.7392,1.6216
1.2364,-0.70343,-1.2199,-0.52145,-1.2985
-1.2207,0.0030733,1.4108,-0.99199,-1.1343
-1.2207,-0.70343,-0.21712,-0.12057,0.70361
-1.2207,1.4161,0.66687,0.95527,0.23238
1.2364,0.70957,-1.1175,1.713,1.1796
1.2364,-0.70343,-0.76204,0.49568,0.037138
0.0078013,0.0030733,0.65932,0.86328,0.82488
-1.2207,0.0030733,-1.6235,-0.50516,1.611
0.0078013,-1.4099,-1.6629,-1.1691,-1.3252
1.2364,1.4161,-0.33645,-0.3817,-0.23456
0.0078013,0.0030733,-0.73992,-0.9813,-1.274
0.0078013,-1.4099,-0.93135,0.28106,-0.26291
-1.2207,0.0030733,0.41679,-0.81048,-0.29088
0.0078013,-0.70343,-1.637,-1.5023,-0.2408
0.0078013,-1.4099,-1.2088,0.18847,-0.31813
0.0078013,0.70957,0.71889,1.2028,-1.4338
-1.2207,-0.70343,-1.2367,-0.65188,-1.7221
0.0078013,-1.4099,-1.1516,-1.075,0.44895
-1.2207,0.0030733,0.61168,0.92709,0.91216
0.0078013,-0.70343,-1.1888,-1.5652,-1.1939
1.2364,-1.4099,-1.0943,1.4462,0.1613
-1.2207,1.4161,-0.46322,-1.2017,0.75819
0.0078013,0.70957,0.44922,-0.7741,0.004766
0.0078013,0.70957,-0.87524,1.0802,1.5067
1.2364,0.0030733,-1.5019,0.69204,-1.2608
1.2364,1.4161,-0.56653,-0.76486,-0.76065
-1.2207,1.4161,0.50696,-1.4699,0.24394
0.0078013,-0.70343,-0.69062,0.57617,0.32463
-1.2207,-1.4099,0.13988,-0.98426,1.3943
-1.2207,0.70957,1.2483,1.6561,-0.34393
1.2364,1.4161,-1.1848,0.049764,-1.6978
1.2364,0.0030733,1.0125,-1.4389,1.4933
-1.2207,-1.4099,0.69968,1.1506,0.33806
-1.2207,-0.70343,1.4608,-0.28341,-1.2251
0.0078013,-0.70343,0.41066,0.66965,1.6824
0.0078013,1.4161,-1.1527,1.1155,0.60381
1.2364,1.4161,1.0814,0.78058,1.4276
1.2364,-0.70343,-1.6157,-1.1446,-1.6159
0.0078013,0.0030733,0.21795,1.3984,-0.13477
1.2364,-0.70343,0.47162,-1.0116,1.6664
1.2364,0.0030733,0.14203,-1.5627,-0.73048
0.0078013,1.4161,0.63459,-0.97151,0.82678
0.0078013,-0.70343,0.073506,-1.6864,1.6796
-1.2207,0.0030733,0.51536,0.077799,0.90226
1.2364,-1.4099,1.7318,1.071,1.2705
-1.2207,0.70957,0.9011,0.97916,-0.13281
1.2364,0.0030733,1.5182,1.3221,0.12303
0.0078013,0.70957,-1.6185,-1.5725,0.38886
1.2364,0.70957,-1.0791,-0.78197,0.20085
0.0078013,1.4161,-1.3589,1.144,-0.61625
0.0078013,-1.4099,1.6563,1.4563,-0.75973
0.0078013,1.4161,1.638,-0.34814,-0.60545
-1.2207,1.4161,-0.10134,0.0078243,-1.552
0.0078013,0.70957,1.0349,-1.3766,-1.4353
1.2364,-1.4099,-1.0808,-0.71832,1.5111
-1.2207,-0.70343,1.2167,0.45799,0.33555
0.0078013,-1.4099,0.89224,0.29614,0.3275
-1.2207,0.70957,1.574,1.5848,-0.42342
0.0078013,-1.4099,1.0159,0.56082,1.4993
0.0078013,-0.70343,-0.89915,-1.2676,-1.6452
1.2364,0.70957,-0.1094,0.27837,1.0739
1.2364,-0.70343,-1.25,-1.3196,1.3769
-1.2207,0.0030733,-0.45896,1.105,0.11333
-1.2207,-0.70343,-1.3739,0.19335,1.2466
-1.2207,0.0030733,-0.28572,0.86058,-1.6413
1.2364,0.70957,1.149,1.0346,0.45619
1.2364,0.70957,-1.0372,-0.81603,-0.37087
1.2364,1.4161,-1.0221,1.3451,1.117
1.2364,0.0030733,-0.18794,0.22483,1.379
1.2364,0.0030733,-1.0322,0.47467,1.0261
-1.2207,0.0030733,-1.4688,1.1601,-1.0811
-1.2207,0.0030733,0.062587,1.2723,-1.0623
1.2364,1.4161,0.7649,-0.87554,-0.92535
1.2364,-0.70343,-0.39492,-0.028714,-1.1156
-1.2207,0.70957,-0.31545,1.6748,1.2655
-1.2207,-0.70343,1.5503,1.6107,1.579
0.0078013,0.70957,-0.70804,0.92222,0.11385
-1.2207,0.70957,-1.1396,1.4171,-0.078928
-1.2207,-1.4099,-0.36065,0.79895,0.25708
0.0078013,0.70957,0.1704,1.0266,0.82229
